KEY,WELL_py,ITER_py,LAG_py,lag_source,p_trend_py,p_interp_py,p_event_py,AIC_py,BIC_py,logLik_py,n_obs_py,n_cens,model_type,fit_ok,beta_intercept_py,beta_interp_py,beta_event_py,sigma,WELL_r,ITER_r,LAG_r,p_trend_r,AIC_r,BIC_r,logLik_r,beta_intercept_r,beta_interp_r,beta_event_r,p_interp_r,p_event_r,n_obs_r,_merge,LAG_diff,p_trend_diff,AIC_diff,BIC_diff,logLik_diff,beta_intercept_diff,beta_interp_diff,beta_event_diff,p_interp_diff,p_event_diff,n_obs_diff
199-K-223__ITER3,199-K-223,3,20.0,ULAG,0.0631136161892859,0.22070159115789323,0.05050031857745394,130.33276718287652,133.9900499758547,-63.166383591438255,46,1,INTERP+EVENT,True,12.246188549520555,-0.09126363741547945,0.00024884344507751825,0.5319792420488231,199-K-223,3.0,20.0,0.0685357685844874,129.508554869261,133.165837662239,-61.7542774346305,7.0359107254523,-0.0821428184042891,0.0002396186720847,0.24185631597816,0.060428033343308,46.0,both,0.0,-0.005422152395201496,0.8242123136155328,0.8242123136157034,-1.4121061568077522,5.210277824068255,-0.009120819011190356,9.224772992818251e-06,-0.021154724820266785,-0.009927714765854058,0.0
199-K-224__ITER1,199-K-224,1,13.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-224,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-224__ITER2,199-K-224,2,13.0,ULAG,0.002078154749837635,0.004974755195929816,0.6244573831673661,22.864097893480434,23.659888439077175,-9.432048946740217,11,0,INTERP+EVENT,True,27.745774841142957,-0.1948127717997067,0.0003216515462928698,0.057942283221453665,199-K-224,2.0,13.0,0.0221373321826449,26.5472560394867,27.3430465850835,-10.2736280197434,21.3644904294619,-0.0621936197092005,-0.0005430290800804,0.25379056133815,0.474334382115074,11.0,both,0.0,-0.020059177432807263,-3.6831581460062672,-3.683158146006324,0.8415790730031834,6.381284411681058,-0.1326191520905062,0.0008646806263732697,-0.24881580614222015,0.1501230010522921,0.0
199-K-224__ITER3,199-K-224,3,13.0,ULAG,,,,,,,106,0,INTERP+EVENT,False,,,,,199-K-224,3.0,13.0,0.0403519784277953,297.389992472608,302.716870660832,-145.694996236304,15.9615582084143,-0.0852939087045697,-0.0001998051775432,0.0732921057494166,0.0367562981544618,106.0,both,0.0,,,,,,,,,,0.0
199-K-225__ITER1,199-K-225,1,47.0,ULAG,0.006486555221649537,0.5713176042609249,0.0013978128840786174,93.24964998098801,96.36034610396683,-44.624824990494005,35,0,INTERP+EVENT,True,6.16542667064965,-0.0243751455084329,-0.00021872725152795344,0.30473142527899566,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-226__ITER1,199-K-226,1,,NONE,,,,,,,105,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-227__ITER1,199-K-227,1,28.0,ULAG,1.9458176703235353e-07,3.198132647922524e-09,4.741053780790724e-06,36.074424900911865,38.16346977635871,-16.037212450455932,21,3,INTERP+EVENT,True,69.6016422941554,-0.5518194722693192,-0.0004926800537596009,0.3401502854730343,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-228__ITER1,199-K-228,1,46.0,ULAG,0.17458543620557254,0.13622671012993615,0.34978827579395944,60.10473629180653,62.19378116725338,-28.052368145903266,21,0,INTERP+EVENT,True,12.942556676126163,-0.09151898669287174,7.2831382960071e-05,0.27536395699525096,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-229__ITER1,199-K-229,1,26.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-229,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-229__ITER2,199-K-229,2,26.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-229,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-229__ITER3,199-K-229,3,26.0,ULAG,,,,,,,21,18,INTERP+EVENT,False,,,,,199-K-229,3.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-22__ITER1,199-K-22,1,9.0,ULAG,,,,,,,2,0,INTERP+EVENT,False,,,,,199-K-22,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-22__ITER2,199-K-22,2,9.0,ULAG,0.0,0.027691922326151867,2.169576763841732e-61,38.39875833502675,41.776517243254624,-17.199379167513374,40,4,INTERP+EVENT,True,-12.069780665698286,0.14285852250422507,-0.0007492889576008954,0.48115902326213594,199-K-22,2.0,9.0,0.0,31.7495188027831,35.1272777110109,-12.8747594013915,-8.66456635605725,0.203225620922843,-0.0007379406575239,0.0008921806624452,8.17415637004449e-65,40.0,both,0.0,0.0,6.649239532243648,6.649239532243726,-4.324619766121874,-3.4052143096410354,-0.060367098418617926,-1.134830007699537e-05,0.026799741663706668,2.1687593482047276e-61,0.0
199-K-230__ITER1,199-K-230,1,17.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-230,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-230__ITER2,199-K-230,2,17.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-230,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-230__ITER3,199-K-230,3,17.0,ULAG,0.6562591159088635,0.4380735791707312,0.5531649722797547,64.59853555118679,66.68758042663364,-30.299267775593396,21,1,INTERP+EVENT,True,-6.330746102403999,0.06796987554725127,-5.537715771680633e-05,0.32649296813200007,199-K-230,3.0,17.0,0.742405146379176,63.8694110854259,65.9584559608728,-28.934705542713,-2.68788446575013,0.0433973543775493,-4.35266882416936e-05,0.549210372764732,0.636723789571094,21.0,both,0.0,-0.08614603047031244,0.7291244657608829,0.7291244657608473,-1.3645622328803952,-3.6428616366538686,0.024572521169701968,-1.1850469475112733e-05,-0.11113679359400075,-0.0835588172913393,0.0
199-K-231__ITER1,199-K-231,1,34.0,ULAG,6.806445253815241e-05,0.004350151034081755,1.3679400095910046e-07,35.891676254861956,37.67241977065429,-15.945838127430978,18,0,INTERP+EVENT,True,34.96134980421506,-0.25404335854426946,-0.0005118611506885088,0.27430707435244417,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-232__ITER1,199-K-232,1,12.0,ULAG,0.01834422228946131,0.031982180043556366,0.020356567686022148,48.533430059683475,50.314173575475806,-22.266715029841738,18,1,INTERP+EVENT,True,14.633082746414237,-0.10642926467123782,-0.00014553509862167102,0.1737809725195781,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-233__ITER1,199-K-233,1,79.0,ULAG,0.17350405414203474,0.9496649281254679,0.07890450544416315,26.037784971573426,26.432234126245866,-11.018892485786713,9,0,INTERP+EVENT,True,1.1544658594038553,-0.006290153554268103,0.0003597543860941961,0.1645955642556065,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-234__ITER1,199-K-234,1,,NONE,,,,,,,80,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-235__ITER1,199-K-235,1,29.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-235,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-235__ITER2,199-K-235,2,29.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-235,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-235__ITER3,199-K-235,3,29.0,ULAG,,,,,,,91,13,INTERP+EVENT,False,,,,,199-K-235,3.0,29.0,0.0004060388530774,256.54642637532,261.568145388354,-125.27321318766,-10.4643668813084,0.0151883214169691,0.0005256911997945,0.823747265452622,4.21760544528579e-05,91.0,both,0.0,,,,,,,,,,0.0
199-K-236__ITER1,199-K-236,1,24.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-236,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-236__ITER2,199-K-236,2,24.0,ULAG,,,,,,,0,0,INTERP+EVENT,False,,,,,199-K-236,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-236__ITER3,199-K-236,3,24.0,ULAG,,,,,,,126,0,INTERP+EVENT,False,,,,,199-K-236,3.0,24.0,1.99840144432528e-15,292.831524176078,298.504087989981,-143.415762088039,58.6783327702582,-0.258495438630216,-0.0013596903874113,0.0005316192875375,2.03759042992945e-17,126.0,both,0.0,,,,,,,,,,0.0
199-K-238__ITER1,199-K-238,1,23.0,ULAG,5.135177717274786e-06,0.9000213136971331,8.587492381502249e-07,81.80478217837593,84.97182005528815,-38.902391089187965,36,0,INTERP+EVENT,True,10.748829846986208,0.02420658129959744,-0.0019965812713936834,0.8355571024206627,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-239__ITER1,199-K-239,1,15.0,ULAG,0.0003040121745522262,0.053788772460455436,1.1392199243707233e-05,27.53339331074892,28.811507969979438,-11.76669665537446,14,0,INTERP+EVENT,True,-4.457790145049547,0.07167625313897694,-0.00026190350749059037,0.10315093500053929,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-240__ITER1,199-K-240,1,,NONE,,,,,,,366,4,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-242__ITER1,199-K-242,1,10.0,ULAG,,,,,,,7,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-31__ITER1,199-K-31,1,0.0,ULAG,0.09356040680076783,0.019702361154610357,0.5953725335458439,47.85700626448501,49.74588422281789,-21.928503132242504,19,2,INTERP+EVENT,True,17.668723430795993,-0.13433945359288213,4.3776068417193056e-05,0.29502347713892046,199-K-31,1.0,0.0,0.093560406800767,46.9378635028903,48.8267414612232,-20.4689317514452,17.0611549042689,-0.134339450315473,4.37760733849774e-05,0.0190672639797545,0.595397411277815,19.0,both,0.0,8.326672684688674e-16,0.9191427615947063,0.9191427615946921,-1.4595713807973034,0.6075685265270927,-3.2774091218712442e-09,-4.967784342257194e-12,0.0006350971748558566,-2.487773197112908e-05,0.0
199-K-31__ITER2,199-K-31,2,0.0,ULAG,,,,,,,6,0,INTERP+EVENT,False,,,,,199-K-31,2.0,0.0,,,,,,,,,,,both,0.0,,,,,,,,,,
199-K-31__ITER3,199-K-31,3,0.0,ULAG,0.02045780610809289,0.046024150680455934,0.06310438533473257,60.929278309792444,63.111363216509076,-28.464639154896222,22,1,INTERP+EVENT,True,26.23002010666663,-0.20657772506179486,0.0002244984616888658,0.4755409397775722,199-K-31,3.0,0.0,0.0204578061080934,59.9523579814597,62.1344428881763,-26.9761789907299,22.353381004506,-0.206577728382556,0.0002244984651089,0.0419918767915965,0.0586853201272014,22.0,both,0.0,-5.100087019371813e-16,0.9769203283327457,0.9769203283327741,-1.488460164166323,3.8766391021606275,3.320761138292383e-09,-3.4200341939970985e-12,0.004032273888859433,0.004419065207531173,0.0
199-K-32A__ITER1,199-K-32A,1,15.0,ULAG,,,,,,,3,0,INTERP+EVENT,False,,,,,199-K-32A,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-32A__ITER2,199-K-32A,2,15.0,ULAG,5.1217392105229465e-08,0.00026702193672686886,4.054004512412652e-11,94.74787948359796,98.31625875143448,-45.37393974179898,44,1,INTERP+EVENT,True,-7.5368480131025,0.08227208289340172,0.0001364877995350052,0.19302989917375313,199-K-32A,2.0,15.0,5.58050429200208e-08,91.1104599672747,94.6328601986618,-42.5552299836373,-10.1733471876036,0.0864288773617005,0.0001471337374327,0.000220074464579,1.01971061271618e-11,43.0,both,0.0,-4.587650814791335e-09,3.6374195163232486,3.6833985527726725,-2.818709758161681,2.6364991745010995,-0.00415679446829878,-1.0645937897694801e-05,4.694747214786885e-05,3.034293899696472e-11,1.0
199-K-32B__ITER1,199-K-32B,1,0.0,NONE,,,,,,,1,0,EVENT,False,,,,,199-K-32B,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-32B__ITER2,199-K-32B,2,0.0,NONE,0.0018995505237038302,,0.00019559942185135698,32.086123843368895,32.72518117298416,-15.04306192168445,14,0,EVENT,True,1.5160608562053368,,9.321857283364513e-05,0.16428313762661348,199-K-32B,2.0,0.0,0.0018995505237038,31.0486122332168,31.6876695628321,-13.5243061166084,0.179772613601586,,9.32185729997283e-05,,0.0001948148672743,14.0,both,0.0,3.0140820395097023e-17,1.0375116101520945,1.037511610152059,-1.518755805076049,1.3362882426037508,,-1.660831709790131e-13,,7.845545770569773e-07,0.0
199-K-34__ITER1,199-K-34,1,10.0,ULAG,,,,,,,5,0,INTERP+EVENT,False,,,,,199-K-34,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-34__ITER2,199-K-34,2,10.0,ULAG,0.001080148625116517,0.8661274673404351,2.283314085738004e-05,51.55340964493225,53.6424545203791,-23.776704822466126,21,2,INTERP+EVENT,True,6.121716099254469,-0.023532149975468715,-0.0009420397555653641,0.7819840485462414,199-K-34,2.0,10.0,0.0006373717170222,49.571394729882,51.6604396053288,-21.785697364941,1.58620467872177,0.131427585972016,-0.0009659143771916,0.293225328602848,7.77226141200222e-06,21.0,both,0.0,0.00044277690809431706,1.9820149150502502,1.9820149150503,-1.991007457525125,4.535511420532699,-0.15495973594748472,2.3874621626235955e-05,0.5729021387375871,1.506087944537782e-05,0.0
199-K-34__ITER3,199-K-34,3,10.0,ULAG,0.3202710960774914,0.12260771848723635,0.6410722284685468,38.61522693012828,39.74512564505135,-17.30761346506414,13,0,INTERP+EVENT,True,15.512760062741991,-0.11387226370307797,0.0002088397669328486,0.14565599292425144,199-K-34,3.0,10.0,0.0535186131991069,33.996395112919,35.1262938278421,-13.9981975564595,17.6842101612968,-0.146136693064727,9.93318320298094e-05,0.0070948348018004,0.797636388708828,13.0,both,0.0,0.2667524828783845,4.6188318172092835,4.618831817209255,-3.30941590860464,-2.171450098554809,0.03226442936164904,0.0001095079349030392,0.11551288368543595,-0.1565641602402812,0.0
199-K-34__ITER4,199-K-34,4,10.0,ULAG,0.8982914812104011,0.7800840131533816,0.7522612638824546,66.21877411295262,68.40085901966924,-31.109387056476304,22,0,INTERP+EVENT,True,4.153840113897468,-0.0172782573363692,1.83587252970269e-05,0.26595704347102084,199-K-34,4.0,10.0,0.695939429711906,64.6848698196165,66.8669547263331,-29.3424349098083,6.61548697079862,-0.0389872268588701,7.38304435835242e-06,0.430576075132551,0.91418727049107,22.0,both,0.0,0.2023520514984951,1.5339042933361213,1.5339042933361355,-1.7669521466680038,-2.461646856901152,0.0217089695225009,1.0975680938674481e-05,0.34950793802083063,-0.16192600660861534,0.0
199-K-36__ITER1,199-K-36,1,34.0,ULAG,0.5473319142892993,0.5277173435893379,0.31792366188483345,27.02077629277975,27.179659376139423,-11.510388146389875,8,1,INTERP+EVENT,True,9.005634125072083,-0.05139336702325111,-0.00037341640787052094,0.21318489795129372,199-K-36,1.0,34.0,0.533418373585961,26.0345578416724,26.1934409250321,-10.0172789208362,14.5456057454118,-0.0468479882677671,-0.000434792254074,0.494461009220019,0.266916993891613,8.0,both,0.0,0.013913540703338279,0.9862184511073515,0.9862184511073231,-1.4931092255536758,-5.539971620339717,-0.004545378755484011,6.137584620347905e-05,0.03325633436931885,0.051006667993220456,0.0
199-K-36__ITER2,199-K-36,2,34.0,ULAG,,,,,,,6,0,INTERP+EVENT,False,,,,,199-K-36,2.0,34.0,,,,,,,,,,,both,0.0,,,,,,,,,,
199-K-36__ITER3,199-K-36,3,34.0,ULAG,,,,,,,5,0,INTERP+EVENT,False,,,,,199-K-36,3.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-36__ITER4,199-K-36,4,34.0,ULAG,,,,,,,361,44,INTERP+EVENT,False,,,,,199-K-36,4.0,34.0,0.0,1001.69185657905,1009.46961249572,-497.845928289525,0.381931616453866,0.19658923787308,-0.0011143587652871,0.0006038278888684,1.29892420020125e-13,361.0,both,0.0,,,,,,,,,,0.0
199-K-37__ITER1,199-K-37,1,16.0,ULAG,,,,,,,2,0,INTERP+EVENT,False,,,,,199-K-37,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-37__ITER2,199-K-37,2,16.0,ULAG,5.293109062165513e-08,0.8442455863643743,1.6765963508907466e-14,47.11413090063664,49.7058046326453,-21.55706545031832,27,0,INTERP+EVENT,True,5.070588545996893,-0.011703174642245155,-0.00027830024265440356,0.2940917188624012,199-K-37,2.0,16.0,5.2953109119791e-08,46.0959738383592,48.6876475703679,-20.0479869191796,9.21135846566073,-0.0129149301247287,-0.0002788468552894,0.84260286651934,1.6210624033241402e-14,27.0,both,0.0,-2.20184981358718e-11,1.0181570622774387,1.018157062277396,-1.5090785311387194,-4.140769919663837,0.0012117554824835446,5.466126349964215e-07,0.0016427198450342795,5.553394756660638e-16,0.0
36-M__ITER1,36-M,1,,NONE,,,,,,,3,0,INTERP+EVENT,False,,,,,36-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
36-M__ITER2,36-M,2,,NONE,,,,,,,8,2,INTERP+EVENT,False,,,,,36-M,2.0,2.0,0.018791124974354,19.0653470607537,19.2242301441134,-6.53267353037686,-83.8270725468589,0.743758035108742,-0.000109194922097,0.0086606552623108,0.323799754983225,8.0,both,,,,,,,,,,,0.0
38-M__ITER1,38-M,1,,NONE,,,,,,,3,1,INTERP+EVENT,False,,,,,38-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
38-M__ITER2,38-M,2,,NONE,,,,,,,10,5,INTERP+EVENT,False,,,,,38-M,2.0,73.0,0.0518633110058843,24.5935389237386,25.1987091097267,-9.29676946186931,-80.1166142111333,0.632186812857888,0.0003939230979814,0.25537539846889,0.0487909164511403,10.0,both,,,,,,,,,,,0.0
43-M__ITER1,43-M,1,,NONE,,,,,,,2,0,INTERP+EVENT,False,,,,,43-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
43-M__ITER2,43-M,2,,NONE,,,,,,,8,4,INTERP+EVENT,False,,,,,43-M,2.0,9.0,0.0002294903148217,8.6049597381169,8.76384282147657,-1.30247986905845,201.705075039924,-1.68644448421016,-0.000398869890921,9.14710209324867e-06,0.002239149880792,8.0,both,,,,,,,,,,,0.0
45-M__ITER1,45-M,1,,NONE,,,,,,,2,2,INTERP+EVENT,False,,,,,45-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
45-M__ITER2,45-M,2,,NONE,,,,,,,13,13,INTERP+EVENT,False,,,,,45-M,2.0,,,,,,,,,,,,both,,,,,,,,,,,
47-D__ITER1,47-D,1,,NONE,,,,,,,2,0,INTERP+EVENT,False,,,,,47-D,1.0,,,,,,,,,,,,both,,,,,,,,,,,
47-D__ITER2,47-D,2,,NONE,,,,,,,18,3,INTERP+EVENT,False,,,,,47-D,2.0,86.0,0.0006501084435308,42.7653185872248,44.5460621030171,-18.3826592936124,81.1943070773749,-0.724218398539162,0.0001993174535076,9.57839141017252e-05,0.0033970607644318,18.0,both,,,,,,,,,,,0.0
47-M__ITER1,47-M,1,,NONE,,,,,,,3,0,INTERP+EVENT,False,,,,,47-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
47-M__ITER2,47-M,2,,NONE,,,,,,,20,2,INTERP+EVENT,False,,,,,47-M,2.0,1.0,0.0089401554746425,47.8648355697349,49.8563001168429,-20.9324177848674,43.7402575500243,-0.388131319157259,0.0001193456806921,0.0178745082981842,0.0228819960985137,20.0,both,,,,,,,,,,,0.0
48-M__ITER1,48-M,1,,NONE,,,,,,,3,0,INTERP+EVENT,False,,,,,48-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
48-M__ITER2,48-M,2,,NONE,,,,,,,13,2,INTERP+EVENT,False,,,,,48-M,2.0,43.0,0.0281695045271242,30.9228207594965,32.0527194744196,-12.4614103797482,-56.90918859236,0.518579662440624,-4.76349816876953e-05,0.025932716496618,0.442704189200581,13.0,both,,,,,,,,,,,0.0
50-M__ITER1,50-M,1,,NONE,,,,,,,3,0,INTERP+EVENT,False,,,,,50-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
50-M__ITER2,50-M,2,,NONE,,,,,,,13,1,INTERP+EVENT,False,,,,,50-M,2.0,33.0,0.104730564495861,36.3714726187059,37.5013713336289,-15.1857363093529,9.46072184635702,-0.0391600090450437,-0.0001970592149148,0.923681625260413,0.0618293112706177,13.0,both,,,,,,,,,,,0.0
52-D__ITER1,52-D,1,,NONE,,,,,,,3,3,INTERP+EVENT,False,,,,,52-D,1.0,,,,,,,,,,,,both,,,,,,,,,,,
52-D__ITER2,52-D,2,,NONE,,,,,,,13,12,INTERP+EVENT,False,,,,,52-D,2.0,,,,,,,,,,,,both,,,,,,,,,,,
54-M__ITER1,54-M,1,,NONE,,,,,,,2,1,INTERP+EVENT,False,,,,,54-M,1.0,,,,,,,,,,,,both,,,,,,,,,,,
54-M__ITER2,54-M,2,,NONE,,,,,,,13,8,INTERP+EVENT,False,,,,,54-M,2.0,,,,,,,,,,,,both,,,,,,,,,,,
699-100-43B__ITER1,699-100-43B,1,0.0,ULAG,0.016120569630942327,0.002331180157839834,0.8816062053064025,25.755426274079884,26.551216819676625,-10.877713137039942,11,4,INTERP+EVENT,True,139.4493012227018,-1.1961860326938696,-7.44569230205957e-05,0.6690168545803727,699-100-43B,1.0,0.0,0.0161205696309424,25.0882550154496,25.8840455610464,-9.54412750772481,140.482687880768,-1.19618602633812,-7.4456905674144e-05,0.0022211210230148,0.881496387595985,11.0,both,0.0,-7.28583859910259e-17,0.6671712586302831,0.6671712586302263,-1.3335856293151327,-1.033386658066206,-6.35574948226747e-09,-1.7346451694748993e-11,0.00011005913482503397,0.00010981771041751465,0.0
699-100-43B__ITER2,699-100-43B,2,0.0,ULAG,,,,,,,29,16,INTERP+EVENT,False,,,,,699-100-43B,2.0,0.0,,,,,,,,,,,both,0.0,,,,,,,,,,
699-101-48B__ITER1,699-101-48B,1,0.0,ULAG,,,,,,,5,5,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
699-73-61__ITER1,699-73-61,1,77.0,ULAG,,,,,,,15,10,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
699-88-41A__ITER1,699-88-41A,1,4.0,ULAG,6.553135811770971e-11,5.744386111782661e-05,3.0732026402359616e-71,-0.3288283292502321,1.087272072954188,2.164414164625116,15,0,INTERP+EVENT,True,-9.871692695973342,0.08935073458052639,0.00037396972916355005,0.06877330063810964,,,,,,,,,,,,,,left_only,,,,,,,,,,,
699-88-41__ITER1,699-88-41,1,0.0,ULAG,,,,,,,4,0,INTERP+EVENT,False,,,,,699-88-41,1.0,0.0,,,,,,,,,,,both,0.0,,,,,,,,,,
699-88-41__ITER2,699-88-41,2,0.0,ULAG,0.03902742831632666,0.7057633003742683,0.00494906072070145,45.75692894919306,47.42335563730549,-20.87846447459653,17,0,INTERP+EVENT,True,-1.3108592983372356,0.030180687681883322,0.00011480868954034418,0.22741807979312448,699-88-41,2.0,0.0,0.0390274283163261,44.7263103783136,46.3927370664261,-19.3631551891568,-3.06502207972224,0.0301806944006875,0.0001148086922047,0.705705526858643,0.0049496565390967,17.0,both,0.0,5.620504062164855e-16,1.0306185708794615,1.0306185708793905,-1.5153092854397308,1.7541627813850043,-6.718804179683957e-09,-2.6643558236408293e-12,5.777351562530342e-05,-5.958183952499418e-07,0.0
699-89-35__ITER1,699-89-35,1,0.0,ULAG,,,,,,,3,0,INTERP+EVENT,False,,,,,699-89-35,1.0,0.0,,,,,,,,,,,both,0.0,,,,,,,,,,
699-89-35__ITER2,699-89-35,2,0.0,ULAG,5.740385608743459e-06,5.5745474984825924e-08,0.00010268281337008598,11.080679389181565,11.876469934778306,-3.540339694590782,11,0,INTERP+EVENT,True,23.392270902295827,-0.18659788055950588,8.626460306075827e-05,0.0786000475313884,699-89-35,2.0,0.0,5.74038560874346e-06,10.032267411334,10.8280579569307,-2.01613370566699,22.0742336068793,-0.186597877153114,8.62646052877184e-05,6.26021100818131e-08,0.0001085020524368,11.0,both,0.0,-8.470329472543003e-22,1.0484119778475645,1.048411977847607,-1.524205988923792,1.3180372954165271,-3.4063918907811797e-09,-2.226960125637986e-12,-6.856635096987171e-09,-5.819239066714023e-06,0.0
699-90-37B__ITER1,699-90-37B,1,37.0,ULAG,0.0035047839950432813,0.292617436117795,0.006181667633811166,28.36775788824632,29.645872547476838,-12.18387894412316,14,7,INTERP+EVENT,True,29.242753129423736,-0.22239327443957885,-0.0008389971651259388,0.46281914939318447,,,,,,,,,,,,,,left_only,,,,,,,,,,,
699-93-37A__ITER1,699-93-37A,1,22.0,ULAG,0.00020033084246384725,0.3012856877250073,1.2838248983533068e-07,26.69919823813211,27.977312897362626,-11.349599119066054,14,0,INTERP+EVENT,True,14.111958455431303,-0.08598033814217977,-0.0004733168696234804,0.2609223483440949,,,,,,,,,,,,,,left_only,,,,,,,,,,,
699-94-41__ITER1,699-94-41,1,90.0,ULAG,1.3993470681872289e-05,0.40537667112504483,5.663469458045834e-16,12.862808296499306,13.658598842096048,-4.431404148249653,11,0,INTERP+EVENT,True,4.3213088945733045,-0.013359898439427252,-0.00048567500931872784,0.0762004618204124,699-94-41,1.0,90.0,1.95189117443428e-05,12.4799822939828,13.2757728395796,-3.2399911469914,10.0421932236114,-0.0027475302502322,-0.0004981497610275,0.948419344597697,1.1731808833612402e-15,11.0,both,0.0,-5.525441062470511e-06,0.3828260025165058,0.38282600251644716,-1.1914130012582533,-5.720884329038096,-0.010612368189195052,1.2474751708772109e-05,-0.5430426734726521,-6.068339375566568e-16,0.0
699-94-41__ITER2,699-94-41,2,90.0,ULAG,5.536708201858698e-05,0.8583268823329948,1.486870145152029e-06,61.0196301366508,63.611303868659455,-28.5098150683254,27,0,INTERP+EVENT,True,3.92695861090234,-0.009339200271414782,-0.000202084869080492,0.2531977594889686,699-94-41,2.0,90.0,5.58540694558518e-05,60.0181555953615,62.6098293273701,-27.0090777976807,4.74807300731593,0.0098556021088347,-0.0001983792612857,0.904758759547977,8.59612855794758e-08,27.0,both,0.0,-4.86987437264823e-07,1.0014745412892978,1.0014745412893546,-1.5007372706446986,-0.8211143964135896,-0.01919480238024948,-3.7056077947920138e-06,-0.04643187721498221,1.4009088595725533e-06,0.0
699-94-43__ITER1,699-94-43,1,0.0,ULAG,0.23933205357042198,0.661266353976409,0.0739648242258566,38.03259517169127,39.16249388661434,-17.016297585845635,13,0,INTERP+EVENT,True,7.286595815019214,-0.0340496829098639,0.0002447498969125981,0.21232790245700728,699-94-43,1.0,0.0,0.23933205357042,36.9920399719353,38.1219386868583,-15.4960199859676,3.8897117876704,-0.0340496810838879,0.0002447498969742,0.660145232684259,0.0738743423861899,13.0,both,0.0,1.970645868709653e-15,1.0405551997559712,1.0405551997560423,-1.5202775998780353,3.396884027348814,-1.8259759954064592e-09,-6.160187377562965e-14,0.001121121292150029,9.048183966670065e-05,0.0
699-94-43__ITER2,699-94-43,2,0.0,ULAG,8.562039965909207e-13,0.4306729557571527,6.762517748264326e-20,26.505771187446047,29.097444919454706,-11.252885593723024,27,1,INTERP+EVENT,True,-6.469181574775152,0.09112448068395869,-0.0007537142095563807,0.40509642562759685,699-94-43,2.0,0.0,8.56203996590921e-13,25.524522659892,28.1161963919006,-9.76226132994599,5.04681578764039,0.0911244964541668,-0.0007537141955159,0.423604894946843,4.8490702380643005e-21,27.0,both,0.0,-3.0292258760486853e-28,0.9812485275540475,0.9812485275541043,-1.4906242637770344,-11.515997362415542,-1.5770208111609563e-08,-1.4040480692152635e-11,0.007068060810309695,6.277610724457896e-20,0.0
699-95-45C__ITER1,699-95-45C,1,0.0,NONE,,,,,,,12,11,EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
